3rZwXDjkyDLAHNSdPUI5WA,Korai Kitchen,Indian,"'576 Summit Ave, Jersey City, NJ 07306'",40.733896,-74.059151,5.0,313,07306
so3ReIE_QdVjeCsRhCCLLg,Kolkata Chai Cafe,Indian,"'199 E 3rd St, New York, NY 10009'",40.72291487086537,-73.98321706640796,4.0,83,10009
ZikqL-flwV2XYlKtL2UfmA,Rangoli Exquisite Indian Cuisine,Indian,"'1393 A 2nd Ave, New York, NY 10021'",40.7693,-73.95823,4.5,490,10021
jb-Fe1cC3ZARF9xyFvJQYQ,Tandoor Oven,Indian,"'175 E 83rd St, New York, NY 10028'",40.7771396,-73.9556964,3.5,189,10028
bgMbt6XbOaAu5VNXr5kCdQ,Polash,Indian,"'2179 3rd Ave, New York, NY 10035'",40.79965,-73.93855,4.0,223,10035
8vYGvXF4OyKv2KV0-iIxrA,Tikka Indian Grill,Indian,"'34-14 30th Ave, Astoria, NY 11103'",40.76534,-73.91868,4.5,311,11103
AiZhCGPJeLm8T1fvdYdbKQ,Pakistan Tea House,Indian,"'176 Church St, New York, NY 10013'",40.71564910302947,-74.00759595643228,3.5,168,10013
bgKGT3osx4KNjrdva4lYpQ,Aroma Progressive Indian Cuisine,Indian,"'6340 Woodhaven Blvd, Rego Park, NY 11374'",40.723375,-73.868668,4.0,173,11374
6lHhC-WND3Vs2DhTnDtgjQ,Taza Mkt,Indian,"'254 36th St, Bldg 2, Industry City Food Hall, Brooklyn, NY 11232'",40.6563057324335,-74.0081928122302,4.5,50,11232
roT-M9epcHDOGjYgGmWpoA,Ras Plant Based,Indian,"'739 Franklin Ave, Brooklyn, NY 11238'",40.67343,-73.95682,5.0,267,11238
L9n68f-cdk7RMQvRJvC6bA,Spice Kitchen,Indian,"'71-04 Grand Ave, Maspeth, NY 11378'",40.727786095758596,-73.891988828835,4.0,227,11378
xWUL-j6TQyKQHIfOtetu-Q,HanGawi,Indian,"'12 E 32nd St, New York, NY 10016'",40.746612323020926,-73.98476051936564,4.0,1312,10016
A0YMrxUt_EuCwmuZsbSMiQ,Ambo,Indian,"'55C E 8th St, New York, NY 10003'",40.73115404198693,-73.99343068770982,5.0,39,10003
yb9o5T88FPUXYOzxyXlUcw,Ganesh Temple Canteen,Indian,"'143-09 Holly Ave, Flushing, NY 11355'",40.75262,-73.816511,4.0,284,11355
FlwWBzM_1fzo81fRL__srw,Nasheman Grill And Restaurant,Indian,"'3149 Coney Island Ave, Brooklyn, NY 11235'",40.579261,-73.959411,3.5,72,11235
YJ88ZwMU499QfkD52qSJBw,Brick Lane Curry House,Indian,"'136 Newark Ave, Jersey City, NJ 07302'",40.72046,-74.04345,4.0,89,07302
L6DAp6L1ZJKeeDN2PwoOLQ,Adel's Famous Halal Food,Indian,"'49th & 6th, New York, NY 10019'",40.75927857933082,-73.98087907274463,4.5,403,10019
jUkSkpxsJxiTa5C-H5pnyw,Tikka N Talk,Indian,"'70-11 Austin St, Lower Level, Forest Hills, NY 11375'",40.72097,-73.84639,4.5,105,11375
qL5SIZRFDfNO-L_HLeuvPQ,Curry In Handi,Indian,"'443 Bushwick Ave, Brooklyn, NY 11206'",40.7023348786146,-73.9369236,5.0,2,11206
VSPkVw9gSQx-5v4A6aC_YA,Manousheh - Bleecker,Indian,"'193 Bleecker St, New York, NY 10012'",40.729511,-74.001275,4.5,499,10012
G4Y3yF4UfcCNSj0JFQQVDw,A Saffron Thread Fresh Indian,Indian,"'98 Chambers St, New York, NY 10007'",40.71461,-74.00774,3.5,120,10007
1tL5GVMiTK-KcR3oMizeoA,Skyway Restaurant & Kabab House,Indian,"'2032 Bath Ave, Brooklyn, NY 11214'",40.600608,-74.000778,3.5,16,11214
c76v7CGWWjWj__18Mv2j5w,Ayna Agra Indian Restaurant,Indian,"'213-35 39th Ave, Bayside, NY 11361'",40.7655067,-73.7716797,4.0,443,11361
9x95RpLEIDRWG2Y9w4qz4Q,INDAY,Indian,"'708 3rd Ave, 44th Street, New York, NY 10017'",40.75233,-73.97353,4.0,133,10017
DY3RKjbIT3G8URhVEvQ_UA,Shirley's India,Indian,"'1 Leroy Pl, New Rochelle, NY 10805'",40.90748312207788,-73.7823219116449,4.5,55,10805
50eKjWOB-H9iuo1ocACOaQ,Imli Urban Indian Food,Indian,"'1136 1st Ave, New York, NY 10065'",40.7616660604253,-73.9601389691234,4.5,233,10065
wQjQHZKH_DxwntbSe1QdxQ,Brick Lane Curry House,Indian,"'79 2nd Ave, New York, NY 10003'",40.7265407754881,-73.9893999248542,3.5,1000,10003
7UJRw4Klt5yfE7q9vznEHA,Kabob Shack,Indian,"'182 Havemeyer St, Brooklyn, NY 11211'",40.7107199,-73.9582771,4.0,189,11211
1ckkPS7KtGSu_xXXWKcbvQ,Tandoori Masala,Indian,"'1695 Broadway, Brooklyn, NY 11207'",40.6840199,-73.91184,4.0,191,11207
XUataECnaOfdo4a87NqEFg,Samudra Vegetarian Restaurant & Chaat House,Indian,"'75-18 37th Ave, Jackson Heights, NY 11372'",40.7490953,-73.8903772,4.0,610,11372
nBoOm-TAhRvbcDkHfKOwGg,Swagat Indian Restaurant,Indian,"'205 W 29th St, New York, NY 10001'",40.748161,-73.993194,3.0,109,10001
tN37MOvqzrmpU0h0PfoDmw,Utsav,Indian,"'1185 Avenue Of The Americas Plz, New York, NY 10036'",40.75791,-73.9825,3.5,586,10036
kPE1RinxVyPbPmdGu9R85A,Clove Garden of India,Indian,"'353 3rd St, Jersey City, NJ 07302'",40.723668437454315,-74.05046512331108,4.5,133,07302
CX6_T61ZANH5ttfMLeKKIA,The Kati Roll Company,Indian,"'22 Maiden Ln, New York, NY 10038'",40.709095,-74.009144,3.0,52,10038
L3PwWn54PvHm5Rd4oUg7xw,B&D Halal Food,Indian,"'263 W 30 Th St, New York, NY 10001'",40.7469663,-73.992167,4.5,88,10001
KtYEMI-_zy5hoZTBd3i3Tw,Indian Curry Heights,Indian,"'125 Ralph Ave, Brooklyn, NY 11221'",40.685816,-73.923047,3.5,76,11221
HsEmXckXmsRAAEVDFCGYYg,Namaste,Indian,"'31-15 30th Ave, Astoria, NY 11102'",40.7668,-73.92068,4.0,566,11102
6JNvLxm0PqgiuoiSXC9OOg,Neem Indian Cuisine,Indian,"'3549 Johnson Ave, New York, NY 10463'",40.886547,-73.909968,4.5,88,10463
IbB_7AxWQtDFW1iKnoD1Ug,BK JANI,Indian,"'679 Grand St, Brooklyn, NY 11211'",40.71165,-73.94529,4.0,400,11211
hKKDfUPcDX_c-RCWBMOr1w,Bombay Sandwich Co.,Indian,"'48 W 27th St, New York, NY 10001'",40.7450715521913,-73.990359620218,4.0,451,10001
VMSO12sjs6W415PSogC7PA,Paratha Junction,Indian,"'779 Newark Ave, Jersey City, NJ 07306'",40.7352836673254,-74.0638660967438,3.0,173,07306
D_xGTuIZqh1g6ie9QybcYw,Bawarchi Indian Cuisine,Indian,"'1546 Madison Ave, New York, NY 10029'",40.792804,-73.950393,4.0,129,10029
7eUoHxFCZKdYkl7ONixCKA,Nepalese Indian Restaurant,Indian,"'907 Seneca Ave, Ridgewood, NY 11385'",40.700617,-73.903777,4.0,237,11385
9e78dH4McZRT5WcoSCI-zg,Indian Xpress 2,Indian,"'1201 Hylan Blvd, Staten Island, NY 10305'",40.59834,-74.08302,4.0,55,10305
guwS_mhhUjOT5d8sYfEluQ,Adyar Ananda Bhavan,Indian,"'1071 1st Ave, New York, NY 10022'",40.759381,-73.962489,3.5,376,10022
BKABojUN3G9vUrG3AlDZgQ,Wild Ginger,Indian,"'182 N 10th St, Brooklyn, NY 11211'",40.718859,-73.955371,4.0,166,11211
iU0McmYWdsnD-NKRUZXhQQ,Sapphire Indian Restaurant,Indian,"'435 Dekalb Ave, Brooklyn, NY 11205'",40.6906127929688,-73.9599838256836,3.5,40,11205
hXqrA_Z3jZ8Q1O6ZehWSwQ,Sami's Kabab House,Indian,"'35-57 Crescent St, Astoria, NY 11106'",40.75842829623015,-73.932968,4.5,496,11106
RdETxi25tbocKIcMiW5TxQ,Darbar Fine Indian Cuisine,Indian,"'152 E 46th St, New York, NY 10017'",40.75358,-73.97348,4.0,585,10017
1gK-0_lGqjxbwiHWcXXdzg,ABCV,Indian,"'38 E 19th St, New York, NY 10003'",40.738058,-73.989289,4.0,617,10003
T-oHllUXvyGBvhn3id5Vwg,New Asha Sri Lanka Restaurant,Indian,"'322 Victory Blvd, Staten Island, NY 10301'",40.6342048,-74.0855344,4.5,140,10301
IFZ3_d01uflGixWrrD8_gg,Ariana Afghan Kebab Restaurant,Indian,"'787 9th Ave, Apt 3N, New York, NY 10019'",40.76515,-73.98813,4.0,542,10019
cuUmPDEY-1KXzShGdpsqag,Turkish Kitchen,Indian,"'386 3rd Ave, New York, NY 10016'",40.74189,-73.98136,4.0,596,10016
9DceMTrjyVqBgQRqgR6GWw,Red Bamboo,Indian,"'140 W 4th St, Ste A, New York, NY 10012'",40.7311846,-74.00042619999999,4.0,1797,10012
eTe0fY7PUIKuxgSdxgkD_A,Silli Point Indian Fusion,Indian,"'629 Palisade Ave, Cliffside Park, NJ 07010'",40.82439932623717,-73.98454408544258,4.0,330,07010
leK-lUQAEVFcNkIWc-LSmg,Tandoor Grill,Indian,"'1042 W Beech St, Long Beach, NY 11561'",40.58581,-73.69851,4.5,200,11561
bFUVp77ApNkACqXvgiekPQ,Bhatti Indian Grill,Indian,"'100 Lexington Ave, New York, NY 10016'",40.74221,-73.98308,3.5,850,10016
-C0NqgITsdu5Oet0eFQNbg,Laree Adda,Indian,"'287 Grove St, Jersey City, NJ 07302'",40.718138,-74.044042,4.0,103,07302
a4TRg23qUQvWN9HAAdXGgw,Halal Xpress,Indian,"'7524 18th Ave, Brooklyn, NY 11214'",40.612962,-73.996675,4.5,75,11214
9heTBCW1DDAKyO0GrY3Nxw,Delhi Masala,Indian,"'2077 Adam Clayton Powell Jr Blvd, New York, NY 10027'",40.80799,-73.94856,4.0,178,10027
Na55QhymZh3cje8Ac2vCvg,Nimbooda,Indian,"'664 Washington Ave, Brooklyn, NY 11238'",40.67825,-73.96419,4.0,175,11238
6yDDPOliaxgPjiv97JVPuA,Fresh Curry,Indian,"'183 Church St, New York, NY 10007'",40.715694571538535,-74.00709572779189,4.0,2,10007
upaVTWhLsxcu1HXqN8iHVQ,Ladybird,Indian,"'111 East 7th St, New York, NY 10009'",40.726769311104,-73.9847712789363,4.0,421,10009
G3U1nTTNNJ0QIH3q_OxWWQ,Haldi Chowk,Indian,"'1409 Rt 35 N, Middletown, NJ 07748'",40.403258,-74.121898,4.5,159,07748
zi4fUgOwwGB5PYR2xq0OCQ,Namaste India,Indian,"'880 River Rd, Edgewater, NJ 07020'",40.82533,-73.97495,4.0,326,07020
yFub1BhKEP-W-_ZM3_nJoQ,Bodhi Kosher Vegetarian Restaurant,Indian,"'77 Mulberry St, New York, NY 10013'",40.71641,-73.99931,4.5,491,10013
BYnd0Kbkrjhz0CGKMF1lqg,Modern Love Brooklyn,Indian,"'317 Union Ave, Brooklyn, NY 11211'",40.70983,-73.95109,4.0,643,11211
4LVINhq3y4hCrxtShrNkYQ,Momo Ramen,Indian,"'78 5th Ave, Park Slope, NY 11217'",40.680536624141,-73.9777918857649,4.0,346,11217
7G-Ud62Mpi-YhEjQOjCHhg,Cumin N Eat,Indian,"'700 Plaza Dr, Secaucus, NJ 07094'",40.785867,-74.044791,4.5,133,07094
Ep_4L21-xzvkh75YIkaYgQ,Badshah To-Go,Indian,"'80 Nassau St, New York, NY 10038'",40.70983,-74.0079322,3.0,7,10038
NztBFASX-zzg0tROoLiKOg,Mysttik Masaala,Indian,"'4731 Ctr Blvd 47th Rd, Long Island City, NY 11109'",40.74497254912173,-73.95731450002876,4.5,128,11109
j0Q-yyxS2WiL3foCJEV4eg,Dirt Candy,Indian,"'86 Allen St, New York, NY 10002'",40.7179075,-73.9907183,4.0,760,10002
qs5aBgcT2v1BFlW-XqQS0Q,Biryani Cart,Indian,"'46th St & 6th Ave, New York, NY 10003'",40.757403,-73.9822503,3.5,559,10003
e5c8jGklVNKoaURcDsVxgQ,Curry Up Now,Indian,"'91 Washington St, Hoboken, NJ 07030'",40.737138,-74.030709,4.0,214,07030
VC1udoc_sbHdFaBr0-bMsA,Bombay Chowk,Indian,"'1378 1st Ave, New York, NY 10021'",40.76873,-73.9549,4.0,136,10021
0SqFgkdmfNWj9iUQgfghEA,Veronica's Kitchen,Indian,"'Front St & Pine St, New York, NY 10005'",40.7056045963693,-74.0064248767212,4.0,164,10005
lIXVm16VchbDXOf7v4hxMA,Haandi,Indian,"'113 Lexington Ave, New York, NY 10016'",40.7424,-73.98237,3.5,333,10016
T5aGLWBjIZoV0pSW80nJXA,Amiya,Indian,"'101 Hudson St, Jersey City, NJ 07302'",40.71638242842502,-74.03521448255054,3.5,445,07302
h0Z2RZBZbiqS-Yw22WyTaQ,Maharaja Palace,Indian,"'2113 Frederick Douglass Blvd, New York, NY 10026'",40.8033065717907,-73.9562846158103,3.5,179,10026
pv_9QjRf45GRd3pMeKmmKw,Jay's Quick Bites,Indian,"'1961 Flatbush Ave, Brooklyn, NY 11234'",40.6221484,-73.93596476625316,4.0,19,11234
KXD44wWmrGf7mzyyr0bikw,P.S. Kitchen,Indian,"'246 W 48th St, New York, NY 10036'",40.760706,-73.986627,4.5,607,10036
321dvWH3DwQE4uaVJX2Kvg,Sigri Indian BBQ,Indian,"'155 University Ave, Newark, NJ 07102'",40.74240619195804,-74.17369730817033,4.0,69,07102
Tx3pJnxQo00twdxjvjc8Ow,Habibi Halal Food,Indian,"'115 E 23rd St, New York, NY 10011'",40.7401285,-73.9855201,4.5,48,10011
TXjvmpAl7otZcuk_7hYZ2g,Tandoori Place,Indian,"'2146 Starling Ave, Bronx, NY 10462'",40.83597304468253,-73.8536453,4.5,71,10462
maXkjUEZGWrKF7BFrrUUXQ,King of Tandoor,Indian,"'600 Flatbush Ave, Brooklyn, NY 11225'",40.6588935852051,-73.9608535766602,4.0,273,11225
tXZOJhUUknjTRRo9j4ckZg,Farida Central Asian Cuisine & Grill - Midtown,Indian,"'498 9th Ave, New York, NY 10018'",40.75568479045403,-73.99444701949656,4.0,443,10018
ogEtpbCgxv38PyB3ebivqQ,Yaar Indian Restaurant,Indian,"'22-55 31st St, Astoria, NY 11105'",40.774803026853,-73.9120166023413,4.5,432,11105
tgvibHhySfASSEqJbScCiQ,Nurlan Uyghur Restaurant,Indian,"'43-39 Main St, Flushing, NY 11355'",40.751702,-73.825982,4.5,89,11355
OChXqC_-AyL6lCflwaxxKQ,Indian King Biryani House,Indian,"'395 Hudson St Corner, New York, NY 10014'",40.7291207,-74.0077944,5.0,2,10014
ATrDmKiZ-YrAcG3hR7LLgg,Tadka Fine Indian Cuisine,Indian,"'1297 Paterson Plank Rd, Secaucus, NJ 07094'",40.79015,-74.05819,3.5,126,07094
lcI9kOcRqxxMhM4b5pHqsg,Dawa's,Indian,"'51-18 Skillman Ave, Woodside, NY 11377'",40.7456869,-73.9126859,4.5,281,11377
U3hvDT5CtQrnpg2zhJg3mQ,Kashmir 9 - Cuisine of Pakistan,Indian,"'478 9th Ave, New York, NY 10018'",40.7549782340085,-73.9948511123657,3.5,215,10018
7rTl_d-dqlK5dGG31ogSBg,Nanking,Indian,"'134-07 Rockaway Blvd, South Ozone Park, NY 11420'",40.67484,-73.80398,4.0,378,11420
niivJKBqY5wToDukqZHetQ,Karma Kafe,Indian,"'505 Washington St, Hoboken, NJ 07030'",40.74238,-74.02909,4.0,743,07030
KJNXC2NtxRPeu_nkk1PC4A,Punda Tibetan Restaurant,Indian,"'3935 47th Ave, Sunnyside, NY 11104'",40.74209,-73.92516,4.0,75,11104
_dduF0x_H5RyUgQzXsb0bw,Eternity,Indian,"'120-35 83rd Ave, Kew garden, NY 11415'",40.7086799,-73.8311911,4.5,47,11415
zXUT68k11FQoOH-qCR25TQ,Kathiyawadi Kitchen,Indian,"'20 Jernee Mill Rd, Store 3, Sayreville, NJ 08872'",40.454331,-74.367215,4.0,185,08872
l4fwf8VwAokv3MWT45Ab7g,Bunna Cafe,Indian,"'1084 Flushing Ave, Brooklyn, NY 11237'",40.705042,-73.928078,4.5,751,11237
0XC6L2GCtuaNEI8XFEyD2g,Jungle Cafe,Indian,"'131 Greenpoint Ave, Brooklyn, NY 11222'",40.730358,-73.954885,4.0,275,11222
3PabSEZ2ESexVFZznyozVw,Delice & Sarrasin,Indian,"'20 Christopher St, New York, NY 10014'",40.73377,-74.00065,4.0,501,10014
HjP4YpwrAXidPh6hfg4ujA,ABCD Indian Bistro & Bar,Indian,"'271-02 Union Tpke, New Hyde Park, NY 11040'",40.7518377627335,-73.702483,4.5,22,11040
p-JaS3lxVQGdJp4ikjzqfg,Taste of India II,Indian,"'287 New Dorp Ln, Staten Island, NY 10306'",40.57219,-74.11273,4.0,232,10306
I2Y3_18dUz0CaSzsx_x7Ag,new dosa garden,Indian,"'323 Victory Blvd, Flr 1, Staten Island, NY 10301'",40.63422,-74.08568,4.0,130,10301
3V_MBHgvRiqYsMPUAmegMw,Apna Pind,Indian,"'118-16 Rockaway Blvd, Queens, NY 11420'",40.675962902256266,-73.81954630203742,3.0,8,11420
YfWBNXjV8OVOCxLfAtp6XA,Seven Valleys,Indian,"'936 Washington St, Hoboken, NJ 07030'",40.74845,-74.0278699,4.5,155,07030
aaVV388ojMgIayC3cVIEVg,Mausam Indian Curry N Bites,Indian,"'76 Market St, Clifton, NJ 07012'",40.84595,-74.16121,4.5,253,07012
OxQ1lGq3uzl8_fgW67rXdQ,Tikka Indian Grill,Indian,"'119-30 Metropolitan Ave, Kew Gardens, NY 11415'",40.7058236,-73.8311437,4.0,276,11415
eht_0com4C1sQbl9qCzlag,Hungry Bird,Indian,"'980 Morris Ave, Bronx, NY 10456'",40.82844363093081,-73.91674001499564,4.5,231,10456
xEnNFXtMLDF5kZDxfaCJgA,The Halal Guys,Indian,"'W 53rd Street And 6th Ave, New York, NY 10019'",40.761861,-73.979306,4.0,10090,10019
Q3q5ODGrzCGjTUKaFEWJkw,New Green Leaf,Indian,"'651 Manhattan Ave, Brooklyn, NY 11222'",40.7242889,-73.9514008,1.5,5,11222
gWuHmSQ8G5FiKv-rEogwvA,Pongal,Indian,"'110 Lexington Ave, New York, NY 10016'",40.74246,-73.9829,4.0,540,10016
goIlFGh8EhPQ1fJlzn-NPw,Ceylon Curry,Indian,"'324 Victory Blvd, Staten Island, NY 10301'",40.63405,-74.08541,3.5,21,10301
9eZrG8nANKuoyGSqdj_gew,Ashoka Grill,Indian,"'1436 Flatbush Ave, Brooklyn, NY 11210'",40.6356477,-73.9508667,4.0,222,11210
rp_TaJRjaNmOCb8vJ2S_sw,Blossom on Columbus,Indian,"'507 Columbus Ave, New York, NY 10024'",40.7853146,-73.9728638,4.0,474,10024
dPffKoLRlnoMFLEgLkHuYA,Masala Cafe,Indian,"'839 Newark Ave, Jersey City, NJ 07306'",40.735694,-74.066643,4.5,46,07306
7tJq-a_K-yKOWSqyXVOlFg,Suzy's Roti Parlour,Indian,"'907 Church Ave, Brooklyn, NY 11218'",40.64666,-73.97048,4.5,202,11218
YAapZoQK_raDPKWI97d8Tg,Tiikkarrito,Indian,"'88 Fulton St, New York, NY 10038'",40.70912,-74.00578,4.0,1,10038
RRwz0t3XcaMCSjTWDy3C9A,Lahori Chilli Restaurant & Sweets,Indian,"'1026 Coney Island Ave, Brooklyn, NY 11230'",40.632522218948175,-73.96704876288035,3.5,108,11230
Nssb3grMQtYfJOs1HFId8A,VeganHood,Indian,"'2100 Frederick Douglass Blvd, New York, NY 10026'",40.80275,-73.95617,4.5,51,10026
_Vv-J0FFJtDBbgZpYBf-cg,Color Of Spices,Indian,"'306 Sunrise Hwy, Rockville Centre, NY 11570'",40.65688,-73.64288,4.5,116,11570
oOz--_ORMzLSee92b_ksaQ,Masala Box,Indian,"'4202 Bell Blvd, Bayside, NY 11361'",40.76245,-73.77073,4.0,275,11361
m6WOGq7BSB8YPjKoOpNTLQ,Cafe Tibet,Indian,"'1510 Cortelyou Rd, Brooklyn, NY 11226'",40.641126,-73.964031,4.0,361,11226
N1fsQQ4EidsDO3MKhLYLng,Bombay Vada House,Indian,"'131 Erie St, Jersey City, NJ 07302'",40.726568,-74.043767,5.0,1,07302
P5mFtOSiQmplOj0yVP13PQ,Rasoi Restaurant,Indian,"'810 Newark Ave, Jersey City, NJ 07306'",40.73587,-74.06535,3.5,456,07306
Yj8Tpy8tVf-fpct6_EUIhQ,Burger N Grill,Indian,"'176 Church St, New York, NY 10013'",40.71561,-74.00762,4.5,7,10013
ugEZc_Cc4tu71j-yuj9HCQ,Chawlas 2,Indian,"'131-19 Rockaway Blvd, South Ozone Park, NY 11420'",40.67507,-73.8066,4.0,116,11420
C2E1E0o-ssSrf_dokwxTXg,Massawa,Indian,"'1239 Amsterdam Ave, New York, NY 10027'",40.8099,-73.95856,4.0,358,10027
1_AQYSCRFn3KCsZ50m5ymQ,Manhattan Halal Restaurant,Indian,"'156 W 29th St, New York, NY 10001'",40.7473849,-73.9923965,4.0,2,10001
FhXBKrLHyK7np4d0_f1s-w,Swadist Restaurant,Indian,"'715 Newark Ave, Jersey City, NJ 07306'",40.734995,-74.061407,4.5,178,07306
ugYhnKrr3Q1TVV15R0EEWQ,AnTalia NYC,Indian,"'17 W 45th St, New York, NY 10036'",40.755991,-73.980313,4.0,450,10036
fFkqEyupjc5x2iJQIPcpLw,Ruffian,Indian,"'125 E 7th St, New York, NY 10009'",40.7264,-73.98411,4.5,258,10009
TemMTqYoDJ53doNF-PCKZA,Cafe Kashkar,Indian,"'1141 Brighton Beach Ave, Brooklyn, NY 11235'",40.5778011,-73.9557381,4.0,286,11235
7q9Drd3DCB4hw8bPT-zLyA,Karmasala Indian,Indian,"'40 Rivington St, New York, NY 10002'",40.721,-73.99114,3.0,1,10002
9bqj-yvDzFZLN51vvOICkQ,Home-Made Tiffins,Indian,"'Summit, NJ 07901'",40.71472,-74.36084,5.0,3,07901
0LX7zIAweqw6qW_MDJWI9g,flame indian grill,Indian,"'464 Broadway, Bayonne, NJ 07002'",40.66281,-74.11902,4.5,25,07002
ODpSYoZ8fkaX3UaDzBLhsg,Kamal Palace,Indian,"'623 Ridge Rd, North Arlington, NJ 07031'",40.798642,-74.126354,4.0,241,07031
FQi7AP2j9UYc1c-VTF00rA,Wok In The Clouds,Indian,"'127 E 28th St, New York, NY 10016'",40.7429,-73.9828,4.5,18,10016
pSxvfdkC3cDNp-cXRB68tw,Nepali Bhanchha Ghar,Indian,"'74-15 Roosevelt Ave, Jackson Heights, NY 11372'",40.7471014,-73.8909012,4.0,100,11372
K9ci-oENqDQ9jR4JErCRng,Indian Masala House,Indian,"'4927 Broadway, New York, NY 10034'",40.867698,-73.921743,3.5,15,10034
S2Jgo8dvZOypehJzMrQpbQ,Veda,Indian,"'2141 10 Jay St, Tenafly, NJ 07670'",40.92538333,-73.96363167,4.5,106,07670
_Hig4rf_SEAhq13eBdJ4CQ,Kismat Indian Restaurant,Indian,"'603 Fort Washington Ave, New York, NY 10040'",40.8553,-73.937,3.5,387,10040
3N3XesISm5tg_nsjL10eFA,Chapati House,Indian,"'3153 Broadway, New York, NY 10027'",40.814613,-73.95959,4.0,230,10027
UOaXJyVrr9l1XO7lGaT-bQ,Sweetness,Indian,"'1150 Coney Island, Brooklyn, NY 11230'",40.629718,-73.966388,4.0,67,11230
aFhnb8k6H-wD070vvxt4Fw,Kababish,Indian,"'70-64 Broadway, Jackson Heights, NY 11372'",40.747598,-73.893979,3.5,200,11372
o8KtWVBIVI9E3YYM5r0dPw,Damas Falafel House,Indian,"'407 Myrtle Ave, Brooklyn, NY 11205'",40.693359375,-73.9695205688477,3.5,129,11205
mc9lvusD4Na-KXT2z4ulzQ,Dosa Hutt,Indian,"'45-63 Bowne St, Flushing, NY 11355'",40.7529486,-73.8171946,4.5,233,11355
SGjNkoNrAXIIHF5NQFwJVw,Raagini,Indian,"'924 Atlantic Ave, Baldwin, NY 11510'",40.6394412229282,-73.6078367135734,4.5,242,11510
RxlN-Q5U1J3LpK69VV9Xyw,Bengali Sweet corner,Indian,"'836 Newark Ave, Jersey City, NJ 07306'",40.7358435541391,-74.0664681047201,3.5,95,07306
-W7VgS94bFBtxlj750rPWA,Downtown Dhaba,Indian,"'266 Center Ave, Westwood, NJ 07675'",40.9921873436783,-74.0320478943364,4.5,305,07675
_kaQarBVxm8rHnyeFlCwTQ,Cafe 22,Indian,"'5 Times Sq, Fl 22, New York, NY 10036'",40.75599,-73.98724,4.0,15,10036
4KLrdzN3S9Z30I91MfYT9w,Godavari,Indian,"'835 Newark Ave, Jersey City, NJ 07306'",40.73558,-74.06649,3.0,52,07306
HOWhqDE_l9bq5xujRRLEpQ,TAVA Fine Indian Cuisine,Indian,"'61 Glen St, Glen Cove, NY 11542'",40.86404,-73.62895,4.0,27,11542
o5sUOmtzcHAeSWtUuFJ00g,Anjappar Chettinad Restaurant,Indian,"'116 Lexington Ave, New York, NY 10016'",40.742603,-73.982795,3.0,363,10016
Gxlxu7Rug2tM_V7sS4x6fQ,Tadka Indian Cuisine,Indian,"'13-15 43rd Ave, Long Island City, NY 11101'",40.75096,-73.94578,4.0,36,11101
b1_E7HffjgCEMGetIDn1uw,Bombay Curry Co.,Indian,"'48 W 27th St, New York, NY 10001'",40.744952,-73.990392,5.0,1,10001
YRXXIqqaLcWJaL22lnj7mQ,Taj Village,Indian,"'79-28 Metropolitan Ave, Middle Village, NY 11379'",40.713021,-73.87246,4.0,66,11379
BNdEbtO1rjCulgqK3zDnyQ,Flavors of India,Indian,"'44-27 Kissena Blvd, Flushing, NY 11355'",40.7534816,-73.8220844,3.5,189,11355
glccbDYpXzsozu7truCf5w,Nargis Cafe,Indian,"'1655 Sheepshead Bay Rd, Brooklyn, NY 11235'",40.58651815799407,-73.95187849999999,4.0,715,11235
kb8XwDiipKL2xGVW2tj63Q,Diwan,Indian,"'37 Shore Rd, Port Washington, NY 11050'",40.8359349,-73.7011805,4.0,204,11050
Yf4SjE9tfd1ASaT3xtwYzQ,Bombay Biryany Cart,Indian,"'Broadway & Liberty St, New York, NY 10005'",40.7090803971022,-74.0105903148651,4.5,5,10005
hmNxdAbt0tiGm8_vPdXCSA,Afghan Kebab House II,Indian,"'1345 2nd Ave, New York, NY 10021'",40.768066,-73.959243,4.0,217,10021
iKmkvUxijMno9LExbNRrAw,Forest Hills Indian Cuisine,Indian,"'7151 Yellowstone Blvd, Forest Hills, NY 11375'",40.7212239,-73.8549107,4.0,61,11375
2YufTvP05BC9VORwAcOl_g,Desi BBQ Halal,Indian,"'36-02 Steinway St, Long Island City, NY 11101'",40.7535956,-73.9237429,4.5,49,11101
3DVKbi5cSLMlmph43RF_kA,LuAnne's Wild Ginger All-Asian Vegan,Indian,"'112 Smith St, Brooklyn, NY 11201'",40.687936,-73.989925,4.0,380,11201
JtmzTnEDpS03tMytXOPUQw,NYC Falafel,Indian,"'201 Allen St, New York, NY 10002'",40.7225149191837,-73.9890300482512,4.0,62,10002
V3LxcyGfHInU_7F5dnOfVw,Nefista Vegan Kofteh,Indian,"'656 Anderson Ave, Cliffside Park, NJ 07010'",40.826537,-73.987058,4.5,93,07010
s4nLGFvSINH6SekvC8s9iA,Classic Nirala Restaurant,Indian,"'213 Rte 46, Ste 5, Elmwood Park, NJ 07407'",40.89376,-74.11694,4.5,92,07407
tG3ojlIvdbf79RXrO2oGKQ,Gyrohouse NYC,Indian,"'Cedar St and Broadway, New York, NY 10003'",40.7088103,-74.0108584,4.0,41,10003
XBZkwp9lNsZfjD3ejBE7Yw,Chandni Restaurant,Indian,"'31 W 46th St, New York, NY 10001'",40.75669,-73.98029,5.0,1,10001
